"Data Scientist H/F - CDI (Levallois / Corte)
Company Name
Jellysmack
Company Location
Levallois-Perret, FR
Posted Date
Posted 1 month ago
Number of views
139 views",Data Scientist H/F - CDI (Levallois / Corte),Jellysmack,,"Job Description

Jellysmack est une entreprise américaine, spécialisée dans la création de contenus vidéos originaux sur les réseaux sociaux.

Du football (Oh My Goal) au gaming (Gamology), en passant par la beauté (Beauty Studio), les énigmes (Riddle Me This), sans oublier les arts créatifs DIY (Genius Craft) ou encore le monde des animaux (Naturee), nous créons des communautés et connectons des personnes qui partagent les mêmes passions.

Avec plus de 3,5 milliards de vues par mois, Jellysmack a connu une ascension fulgurante, ne cesse de grandir et ambitionne de devenir le leader mondial dans son domaine.

La recette de ce succès repose sur la qualité de nos contenus, mais aussi sur la technologie opérant en arrière-plan. Jellysmack a développé une suite d'outils propriétaires, propulsés par l'IA, permettant à nos équipes de contenu de publier, s'inspirer, comprendre la tendance, analyser les résultats, mais bien plus encore, des outils qui analysent le contenu en ligne, les réactions des gens devant ce contenu, et déterminent ce que sera la tendance demain.

Partagez, grandissez et évoluez à nos côtés. Bienvenue chez Jellysmack !

Principales Missions

Sous la coordination directe du Lead Data Scientist de l’équipe de Levallois ou de Corte, vous serez amené à travailler sur différentes problématiques (NLP, computer vision, deep learning, time series…) et sur des projets de taille très différentes, impliquant d’importantes quantités de données (plusieurs centaines de millions de vidéos stockées en base à date avec leur métadata textuelles, plus de 21 milliards de commentaires...).

Vous travaillerez en collaboration avec les 5 autres Data Scientist et l’ensemble de l’équipe Tech d’une trentaine de personnes (Développeurs, Data Engineer, Data Analyst…).

Pour donner quelques exemples de sujets sur lesquels nous avons travaillé, nous travaillons ou avons prévu de travailler:
Analyse de sentiments sur les commentaires des vidéos
Extraction de topics à partir des titres, descriptions, commentaires des vidéos
Catégorisation de vidéos en thématiques à partir de l’ensemble des éléments textuels dont nous disposons
Génération automatique de titre/tag de vidéos
Création d’un algorithme d’identification des meilleurs créateurs sur une thématique donnée
Analyse de vidéos (contenu et metadata) pour mieux comprendre la rétention des utilisateurs
Optimisation de coût sur l’acquisition de fans
Génération automatique de montage de vidéos

Profil
Vous avez une expérience d’au moins 2 ans sur des problématiques IA
Dynamique, autonome, vous êtes habitué à travailler en équipe, vous vous adaptez rapidement, et vous apprenez vite
Expérience professionnelle en développement Python et une connaissance des Best Practices en développement (tests, code reviews, GIT...) sera un élément différenciateur
Très bon niveau de SQL (MySQL et PostgreSQL), une connaissance du NOSQL est un plus
Vous avez une expérience de mise en production d’algorithmes de machine learning
Vous êtes passionné par la Data Science : des projets personnels (sur GitHub), des compétitions Kaggle à votre actif ou tout autre engagement serait un élément différenciateur
Une expérience avec un framework de Deep Learning comme PyTorch, TensorFlow or Mxnet serait appréciée
Une connaissance d’AWS serait un plus
Seniority Level
Entry level
Industry
Online Media Internet Entertainment
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist EAU H/F
Company Name
FluksAqua
Company Location
Île-de-France, FR
Posted Date
Posted 1 week ago
Number of views
71 views",Data Scientist EAU H/F,FluksAqua,"Île-de-France, FR","Votre mission

s’effectuera dans un esprit d’amélioration continue en résolvant des problématiques Métiers via l’utilisation des techniques de data science : machine learning, intégration et manipulation de données, visualisation.... Dans cet esprit, vous serez force de proposition pour l’identification et le développement de valeur à partir des données techniques des différentes directions avec l’objectif d’élaborer une meilleure productivité de la gestion du service de l’eau.

Vous participerez au développement de l’expertise des Métiers avec la mise en place d’opérations pilotes de traitement de données.

Vous êtes un véritable chef de projet, car vous accompagnez le suivi de la réalisation des actions, la mise en œuvre des algorithmes développés dans les différents services. Compétences requises Ingénieur de formation ou équivalent, vous justifiez d'une solide expérience de 5 ans minimum en statistiques ou data science, vous possédez une bonne compréhension des systèmes d'information (logiciels de traitement de données, base de données..) et maitrisez parfaitement le langage Python.

Vous savez hiérarchiser les actions à mettre en œuvre et possédez une bonne capacité d'analyse et d'écoute. Vous êtes méthodique et organisé(e).

Vous appréciez le travail collaboratif et savez partager vos connaissances et votre savoir-faire.
Une bonne maitrise de l'anglais est demandée. CDI - France / Ile-de-France / Issy Les Moulineaux (92)
Expérience de 3 à 5 ans requise
Seniority Level
Entry level
Industry
Construction Information Technology & Services Staffing & Recruiting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Engineer (H/F)
Company Name
Club Med
Company Location
Paris, Île-de-France, France
Posted Date
Posted 4 days ago
Number of views
671 views",Data Engineer (H/F),Club Med,"Paris, Île-de-France, France","Posted by
Charlène ALIX
Chargée de recrutement et mobilité internationale @ClubMed
Send InMail
Nous recherchons un(e) Data Engineer basé(e) au siège du Groupe Club Med à Paris, La Villette (19e).

L’équipe projet Datalake de Club Med recherche actuellement un(e) Data Engineer pour opérer la plateforme Google Cloud Platform GCP, mettre en place et monitorer les flux de données, implémenter et industrialiser les cas d’usage identifiés et validés avec différents métiers. Ces cas d’usages portent sur le Parcours Clients & l’Omnicanalité, les Prédictions et le Dashboarding.

Rattaché(e) au Responsable Domaine Clients, vous travaillerez étroitement avec les équipes métiers, les experts data analyst/scientist et l’IT mais aussi avec nos partenaires externes experts en Digital et en Data Science.

Missions

Définir et mettre en place les architectures et solutions Big Data
Maintenir la plateforme data en condition opérationnelle et garantir sa disponibilité et sa performance.
Développer et industrialiser les flux de données en entrée et en sortie de GCP
Structurer le stockage de données dans les différents environnements
Interfacer et synchroniser la solution hybride (GCP et SI Club Med)
Industrialiser les traitements et orchestrer leurs exécutions
Délivrer les cas d’usage métiers identifiés en travaillant sur chaque étape du process, de la récupération des données à leur exploitation finale : ingestion de sources, pipeline de traitements de données, application de modèle machine learning, tests, déploiements & industrialisation
Garantir la qualité des traitements des données et leur intégrité
Rédiger les documents techniques

Experience / Compétences

Votre environnement technique

Google Cloud Platform (stockage, Compute, Big Data, ML).
Modèles de Machine learning et analyse prédictive 
Base de Données : Big Query, SQL-Like et NO-SQL,
Langages structurés : Pyhton, R
Orchestration et Monitoring :  OpCon, Jenkins, Stackdriver

Votre profil

Diplomé(e) d’une école d’ingénieur ou équivalent universitaire, issu(e) de cursus mathématiques ou scientifiques, vous avez déjà une 1ere expérience concrète de l’environnement Big Data en production.
Connaissance avancée de la stack Google dont Google Cloud Platform
Maitrise de Python
Proximité et compréhension des métiers digitaux (Search, Display, SEO, webanalyse)
Pragmatique, rationnel et curieux
Maîtrise de l'anglais (oral et écrit) pour ce poste à dimension internationale.

En plus de vos compétences techniques, nous recherchons avant tout une personne curieuse, passionnée par la data notamment digitale, par l’innovation et par les grands concepts autour de l’automatisation. Une grande autonomie et des capacités de gestion de projet sont nécessaires.

Se positionner en « partenaire business », porter une vision Clients
Piloter des projets et les faire aboutir en des réalisations concrètes
Communiquer auprès des directions métiers et au sein de son département
Être force de proposition dans l’amélioration et la simplification des process pour plus d’efficacité
Excellentes qualités relationnelles
S’inscrire dans les valeurs de l’entreprise (la Responsabilité, la Liberté, le Multi-culturel, l’Esprit Pionnier et la Gentillesse)

Tous nos postes sont ouverts aux personnes en situation de handicap.
Seniority Level
Associate
Industry
Leisure, Travel & Tourism
Employment Type
Full-time
Job Functions
Other Analyst Engineering"
"Senior Data Scientist (F/H)
Company Name
Axionable
Company Location
Région de Paris, France
Posted Date
Posted 1 week ago
Number of views
734 views",Senior Data Scientist (F/H),Axionable,"Région de Paris, France","Posted by
Charlene Deloison
Associée et RRH chez Axionable | nous recrutons !
Send InMail
Rejoindre Axionable, the sustAInable company, c'est évoluer dans une entreprise tech à taille humaine en hypercroissance, qui te permettra d’allier sens et carrière à travers : des projets concrets d'intelligence artificielle à finalité durable pour le compte de nos clients, un programme de formation essentiel à ton développement professionnel et un environnement de travail transparent, bienveillant, nativement international (centre de recherche à Montréal) et divers.

Présentation du poste :
Nous recherchons pour notre bureau de Paris un(e) Senior Data Scientist pour
contribuer à la réalisation de projets technologiques en Intelligence Artificielle (IA)
Votre mission consiste à répondre à un besoin métier grâce à l’IA, de bout en bout : concevoir, développer, tester et industrialiser
Vous êtes impliqué(e) sur des cas d’usages variés, allant du marketing prédictif à l’analyse d’image, en passant par le natural language processing
Vous êtes amené(e) à encadrer des data scientists juniors

Axionable s'engage en faveur de l’égalité des chances, de la diversité et de l'équité. Nous encourageons tout(e) candidat(e) ayant l’expérience requise à postuler à nos offres.

Profil recherché :
Minimum de 3 à 4 ans d’expériences dans les outils de gestion de la donnée : R, Python, Spark, Hadoop, NoSQL databases (MongoDB, Cassandra, HBase), TensorFlow
Connaissances académiques en IA indispensables : Machine Learning, Deep Learning, NLP, Computer Vision, Transfer Learning, etc.
Autonome, curieux(euse) et passionné(e) des sujets IA
Capacité à synthétiser rapidement et à proposer des solutions innovantes
Bonne compréhension de l’écosystème digital et data est un plus
Français et anglais courant
Seniority Level
Associate
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Information Technology Consulting Engineering"
"Data Engineer Big Data
Company Name
Boursorama
Company Location
Département des Hauts-de-Seine, FR
Posted Date
Posted 4 days ago
Number of views
432 views",Data Engineer Big Data,Boursorama,"Département des Hauts-de-Seine, FR","Le data engineer big data développe des flux d’alimentation en batch et temps réel sur notre datalake pour fournir des résultats intégrables dans nos processus métiers, principalement par API.


Il intervient sur les projets stratégiques de Boursorama : détection de fraudes en temps réel, mise en place d’algorithmes de datascience, moteur de recommandation et beaucoup d’autres.


Dans le cadre de ses missions, il échange avec l’ensemble de l’équipe data et travaille en collaboration étroite avec les experts métiers de la finance, du risque et du marketing.


Il sait vulgariser ses travaux pour les partager et comprendre les priorités du métier.


Il décèle les apports de la technologie pour le métier et pour Boursorama.


Le développement, l’industrialisation et le déploiement de traitements font partie de ses missions principales.


Il est également amené à suivre et à améliorer continuellement la qualité de nos livrables et de notre run.


Il travaille dans un contexte agile au sein d’une équipe pluridisciplinaire (Architect, Analyst, Scientist) et d’experts passionnés par la data et les nouveaux usages.


Il partage efficacement sur ses travaux en maintenant la documentation de l’équipe à jour et en réalisant des présentations.


En veille permanente sur les ruptures technologiques, les opportunités business ou d’efficacité opérationnelle, il réalise des POC pour les présenter et mieux les appréhender.
 
.
Desired Skills and Experience
De formation de type école d'ingénieur en informatique ou universitaire, vous avez 3 à 5 années d’expérience minimum dans un environnement similaire.  Vous maitrisez plusieurs des environnements suivants :  ETL - Spark (batch et streaming), Logstash : ExpertiseLangage Scala : ExpertiseLangage SQL et CQL: ExpertiseModélisation Datalake : ExpertiseStockage : Cassandra, Elastic, HadoopQueue Management : ExpertiseKafka : ExpertiseGestion de projet agile (connaissance des approches en V)
Seniority Level
Entry level
Industry
Banking
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist Senior
Company Name
La Javaness
Company Location
Paris, FR
Posted Date
Posted 4 months ago
Number of views
93 views",Data Scientist Senior,La Javaness,"Paris, FR","Tu te sens prêt à plonger au cœur de la révolution IA ?!

En 5 ans, La Javaness s’est imposée comme leader français de l’IA pour les entreprises (BtoB). Sans tambour ni trompettes (mais avec beaucoup de R&D !), nous avons concentré nos forces à déployer l'Intelligence Artificielle à grande échelle au sein d’organisations publiques et privées en France et en Europe.

Mais pas n’importe comment ! Nous croyons en une IA éthique, responsable, au service des salariés et des citoyens européens. Nous militons pour la souveraineté des données et l’indépendance des entreprises européennes.

Pragmatiques et rationnels, nous déployons quotidiennement nos solutions « prêt-IA-porter » à un niveau industriel. Nous faisons aussi de la haute couture en développant des solutions IA sur-mesure pour répondre aux défis de certains de nos clients. Notre R&D bout sans relâche pour inventer, tester et déployer l'IA de demain.

En d'autres termes, dans la boutique de La Javaness, tu trouveras Conseil data & IA, accélération par le design, développement front & back de pointe, défis business dans un joyeux mix exigeant d'intelligences. Avec ce super cocktail d'expertises et de créativité, nous intervenons sur tous les secteurs d'activité pour cracker les problèmes de nos clients !

Nous sommes le partenaire Data et IA de référence pour l'AMF, LCL, la Banque de France ou encore Pôle Emploi. Nous accélérons également des projets d'innovation digitale pour la Société Générale, Facebook, Enedis, Saint Gobain, Louvre Hôtels Group...

Comment ça marche au quotidien ?

4 labs Design, IT, Data, Delivery & Business, travaillent ensemble sur tous les projets afin de concevoir et déployer des solutions complètes et innovantes répondant aux besoins de nos clients.

Fort d’un collectif unique, la Javaness investit sans cesse dans des talents pointus, atypiques et complémentaires qui lui confèrent une force de frappe hors norme. Et parce qu'on est pas que des machines, la ""Fullstackerie"" s'exprime aussi joyeusement lors de nos fameux apéros au débotté et de notre séminaire annuel.

Si ça te semble une aventure à ta mesure, c’est par ici pour nous rejoindre !

Descriptif du poste

En rejoignant notre Lab Data, tu intégreras un environnement très collaboratif au sein d'une équipe qui n'hésitera pas à t'encourager et t'aider dans la résolution de problèmes complexes. Tes activités s’orienteront autour de plusieurs grands axes
Réaliser des missions sur des cas d’usage réels avec les données de nos clients.
Effectuer un travail de R&D autour de l’état de l’art technologique et scientifique des méthodes de machine learning, dans le but de perfectionner les outils utilisés en interne.
Collaborer avec les autres métiers (IT, Design, Business…), pour concevoir des solutions complètes et innovantes répondant aux besoins clients.
Participer aux data meetings hebdomadaires, au cours desquels chacun partage ses dernières avancées et découvertes.


Requirements

A La Javaness, nous valorisons la diversité de cultures, de compétences et d’expériences. Nous recherchons des personnes passionnées, capables de prendre en main n’importe quelle technologie et de s’adapter à n’importe quel type de problème.

Caractéristiques recherchées
Tu attaches beaucoup d’importance à la lisibilité et la simplicité de ton code.
Tu maîtrises les fondamentaux de probabilités, statistiques et machine learning.
Tu as à ton actif un grand nombre de projets impliquant la manipulation de données et la modélisation d’algos avec Python et ses librairies (fastai/ pytorch, keras/ tensorflow, scikit-learn, etc…).
Tu as des expériences confirmées dans la mise en production de modèles de machine learning.
Tu as démontré une appétence certaine pour les bonnes pratiques de coding tests unitaires, code reviews, documentation…
Tu sais adapter ton discours à tes interlocuteurs et expliquer des idées et des algorithmes complexes de manière compréhensible


Minimum expérience requise 3 ans
Seniority Level
Associate
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Other"
"Data scientist confirmé H/F
Company Name
Precom
Company Location
Paris, FR
Posted Date
Posted 2 weeks ago
Number of views
64 views",Data scientist confirmé H/F,Precom,"Paris, FR","Description de l'entité
ADDITIONNONS nos talents ! écrivons ensemble le présent et le futur de notre groupe…
ADDITI, filiale du Groupe Ouest-France 1er quotidien de presse en France. ADDITI est un acteur majeur de la communication aux entreprises du Grand Ouest.
ADDITI propose à ses clients une offre publicitaire unique, basée sur des médias puissants et des solutions digitales ciblées.
Mission
Et si vous développiez votre expertise en venant nous rejoindre?
Vous recherchez un environnement de travail stimulant
Vous souhaitez apporter votre pierre à l’édifice afin de faire évoluer un site à forte audience (4 millions de visites et 100 millions de pages vues par mois) et améliorer le parcours utilisateur et client
Vous souhaitez rejoindre une business unit rentable au sein d’un groupe puissant, avec une stratégie ambitieuse pour son site
Vous recherchez des collègues avec qui vous dépasser et collaborer

L'entreprise

Nous sommes une Business Unit au sein du groupe Ouest France en charge de développer le site d’annonces immobilières ouestfrance-immo.com. Nos prestations sont appréciées de nos clients avec qui nous entretenons une relation de partenariat efficace. Actuellement leader sur notre marché, nous devons faire face à une forte concurrence, ce qui nous motive à nous dépasser et à innover.
C’est la raison pour laquelle nous cherchons à renforcer notre équipe avec un(e) Data Scientist confirmé

Vos Missions

Vos missions vous permettront de mettre en œuvre vos savoir-faire sur toutes les étapes d’un projet sur des problématiques autour de la data science.
Analyse d’une problématique métier et mise en œuvre de l’étude Data Science répondant à cette problématique
Modélisation statistique pouvant aller de l’analyse descriptive jusqu’au machine learning, en passant par l’analyse factorielle, la classification, le scoring, etc
Industrialisation et mise en œuvre des réalisations du projet
Restitution, mise en forme des résultats et recommandations
Vous contribuez à la construction de l'écosystème IT Big Data de la Business Unit en lien avec l'équipe IT.
Plus concrètement, voici un aperçu des projets Data que vous aurez à traiter:
Connaissance des internautes : moteur de recommandation d’annonces, analyse sémantique, reconnaissance d’image…
Connaissance du marché immobilier : estimation des prix, carte des prix, analyses du marché…
Connaissance clients : segmentation, yield management, scoring…

Les Technologies Que Nous Utilisons

Google Cloud Plateform, Python, Docker/Kubernetes, Grafana, Big Query, MySQL, SQL Server, Dataflow, Tensorflow
Profil
De formation master ou école d'ingénieurs avec un focus datascience, mathématiques, statistiques
Vos 3 années d’expériences minimum sont significatives, autour des sujets de type : data science, statistiques, data-mining, text-mining, etc
Vous êtes à l’aise avec les nouvelles technologies
Vous avez le goût du travail en équipe, et êtes organisé et rigoureux.
Vous êtes bien sûr passionné par le digital
Vous savez être force de proposition et avez une vraie volonté de travailler sur des projets stratégiques.
Vous avez une forte sensibilité pour le marketing et savez orienter vos sujets avec une vision ROIste.
Vous êtes autonome dans l’accès et la manipulation de données (SQL, Big Querry, Python, R,…) et dans le développement d’algorithmes.
Vous pratiquez les principales techniques de machine learning
Ce que nous vous offrons ?
De rejoindre une business unit rentable au sein d’un groupe puissant en pleine mutation
Un temps plein en CDI
Un statut cadre
Une rémunération à la hauteur de votre expérience
Une participation aux bénéfices
Poste basé à Rennes
Seniority Level
Entry level
Industry
Marketing & Advertising Online Media Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data scientist (H/F)
Company Name
ILYEUM
Company Location
Paris 11, FR
Posted Date
Posted 1 day ago
Number of views
97 views",Data scientist (H/F),ILYEUM,"Paris 11, FR","Nous recherchons pour le compte de notre client dans le domaine bancaire un data scientist junior

Objectifs : automatiser le plus possible les contrôles des pièces pour les KPI ci-dessous :
Réduction du nombre et/ou du temps de contrôles des établissements
Assurer une homogénéité et une comparabilité des résultats de contrôle
Assurer un ciblage des contrôles (utilité du temps de contrôle)

Context De La Mission

Capitaliser sur les dispositifs existants comme Vialink (nécessaire mais pas suffisant en termes de périmètre et de typologie de contrôle)
Score de cohérence : analyse de cohérence avec les données client/contrats et des données externes comme par exemple des données sectorielles pour les PM

Mission Objectives

Dans un 1er temps, automatisation des contrôles à partir d’OCR et application de paramétrages experts par typologie de pièce
Dans un 2nd temps, application Deep learning de reconnaissance des pièces et validation automatique de la conformité des pièces par apprentissage supervisé pour un périmètre restreint de pièces à définir avec les pilotes
Seniority Level
Entry level
Industry
Information Technology & Services Management Consulting Financial Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Super-héros Data-Scientist H/F
Company Name
SoundR
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
49 views",Super-héros Data-Scientist H/F,SoundR,"Paris, FR","Le poste
Travailler sur un algorithme d’affinité musicale entre les utilisateurs (Social & Events)
Traiter les données pour mettre en avant des grandes tendances
Construire des outils d'analyse de données
Être force de proposition sur l'utilisation des données
Travailler en étroite collaboration avec les équipes afin d’optimiser le traitement des données
Méthode et Outils
Nous travaillons en agile Scrum, vous serez encadré et accompagné par le chef de projet technique et l’équipe technique.
Suivi des taches Trello/Jira et Git (source tree / bitbucket)
Localisation
Incubateur : 55 Rue National - 75013 Paris - Métro Olympiades
Pépinière : Parc Technologique de Montmagny, 95360 - Gare Epinay
Sartrouville 78500 RER A direction Cergy/Poissy
Télétravail
Le Candidat / Qualités recherchées
Au-delà d’un profil type, SoundR recherche un Data Scientist passionnée par le développement mais aussi par la musique.
Fortement intéressé(e) par le traitement de données dans un environnement Big Data
Vous êtes familier avec au moins un langage de programmation
Vous avez des connaissances en machine learning / programmation statistique
Vous maîtrisez l’anglais
Vous avez le mindset start-up : curieux, smart et proactif
Remuneration
Selon profil et type d’association
Seniority Level
Entry level
Industry
Computer Software Internet Computer Games
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Big Data Engineer (M/F)
Company Name
AB Tasty
Company Location
Paris, Île-de-France, France
Posted Date
Posted 2 weeks ago
Number of views
308 views",Big Data Engineer (M/F),AB Tasty,"Paris, Île-de-France, France","The data team, composed of 7 members who work closely with both the DevOps and the DataScience teams, is in charge of developing and monitoring the data collect pipeline. The collect, which processes a few terabytes of data per day, has been deployed on a Google Cloud Platform environment and is critical to AB Tasty. Different GCP environments are available to ensure the good development and deployement of features, as well as, data modelisation and documentation.

What you will do:
Create or update features of the processing data collect using GCP components as dataflow, bigquery, bigtable
Develop a new environment with services, dashboard to ensure the data quality in real-time and design a moniting process
Participate in the design phases and implementation of new micro-services and machine-learning features plugged into the pipeline
Explore and implement new data sources
Monitor the pipeline

What we're looking for:
Strong knowledge of at least one of the following technologies: Apache Beam / Spark / Hadoop
Knowledge in Java, Python, and/or Golang
A least 2 years of experiences as a (Big) Data Engineer
Experience with cloud platform is a plus
Good level of English (written and spoken)
Seniority Level
Associate
Industry
Internet
Employment Type
Full-time
Job Functions
Engineering"
"Big Data Engineer (M/F)
Company Name
AB Tasty
Company Location
Paris, Île-de-France, France
Posted Date
Posted 2 weeks ago
Number of views
308 views",Big Data Engineer (M/F),AB Tasty,"Paris, Île-de-France, France","The data team, composed of 7 members who work closely with both the DevOps and the DataScience teams, is in charge of developing and monitoring the data collect pipeline. The collect, which processes a few terabytes of data per day, has been deployed on a Google Cloud Platform environment and is critical to AB Tasty. Different GCP environments are available to ensure the good development and deployement of features, as well as, data modelisation and documentation.

What you will do:
Create or update features of the processing data collect using GCP components as dataflow, bigquery, bigtable
Develop a new environment with services, dashboard to ensure the data quality in real-time and design a moniting process
Participate in the design phases and implementation of new micro-services and machine-learning features plugged into the pipeline
Explore and implement new data sources
Monitor the pipeline

What we're looking for:
Strong knowledge of at least one of the following technologies: Apache Beam / Spark / Hadoop
Knowledge in Java, Python, and/or Golang
A least 2 years of experiences as a (Big) Data Engineer
Experience with cloud platform is a plus
Good level of English (written and spoken)
Seniority Level
Associate
Industry
Internet
Employment Type
Full-time
Job Functions
Engineering"
"International Data Analyst
Company Name
OMD France
Company Location
Région de Paris, France
Posted Date
Posted 2 weeks ago
Number of views
1,126 views",International Data Analyst,OMD France,"Région de Paris, France","Missions : 
Au sein de l’équipe dédiée au groupe Renault d’OMD, vous participerez à :

Analyser les profils d’acheteurs et les raisons d’achat,
Construire des audiences via des outils de panels (Choices- TGI, GWI)
Extraire, analyser et interpréter des données multi-sources,
Présenter au client les analyses acheteurs et audiences,
Etre à l’écoute des tendances multi-pays et best cases marketing.

Profil :

Nous recherchons une personne rigoureuse, proactive, dynamique, intéressée par l’univers des médias.
Vous faites preuve de rigueur, un sens de l’analyse et de la synthèse.
Vous avez du goût pour les chiffres, vous faites preuve d’un bon relationnel et d’un esprit d’équipe.
Vous parlez anglais couramment.
Vous avez une excellente connaissance des outils du Pack Office (Excel et PowerPoint)
Vous connaissez les outils de panel (Choices – TGI, GWI), et Social listening),

Une première expérience en agence, un goût pour le secteur automobile est un plus.
  Localisation : 133 Avenue des Champs Élysées, 75008 Paris.
Seniority Level
Entry level
Industry
Marketing & Advertising
Employment Type
Full-time
Job Functions
Marketing Advertising"
"Data scientist
Company Name
KAISENS DATA
Company Location
Courbevoie, FR
Posted Date
Posted 1 day ago
Number of views
14 views",Data scientist,,"Courbevoie, FR","Exigences

Kaisens Data est un éditeur logiciel spécialisé(e) en Data Science/Big Data et Machine Learning avec une branche de conseil. Nous recherchons un data scientist qui aura pour missions :
Participer à l’élaboration des modules machine Learning pour des projets prédictifs dans un contexte Big Data.
Adapter les outils de traitement statistique de données
Présenter et diffuser les résultats des études réalisées
Management d'équipe ou de projet selon sa séniorité
Avantages
Un cadre de travail agréable, une rémunération selon le profil
Participation à des projets à haute valeur ajoutée avec des technologies récentes
plusieurs possibilités d'évolution de carrières
Seniority Level
Entry level
Industry
Information Technology & Services Machinery Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Statistician Data Analyst / Consultant Big Data
Company Name
Kantar
Company Location
Paris Area, France
Posted Date
Posted 2 weeks ago
Number of views
587 views",Statistician Data Analyst / Consultant Big Data,Kantar,"Paris Area, France","KANTAR
Division Media
  Statistician Data Analyst / Consultant Big Data (H/F)
CDI – Paris Area
  Si vous souhaitez évoluer dans un environnement ambitieux et technique qui conjugue des technologies digitales de pointe et des sujets big data de milliards de lignes par jour, la division Media de Kantar à un poste de Statisticien Data Analyste / Consultant Big Data à pourvoir. Utilisant de très larges volumes de données issues des études de Kantar Division Media (ou d’autres bases de données de sources et de formats divers), vous produisez des solutions analytiques complexes à l’aide de méthodes statistiques et mathématiques.  Rattaché(e) au Directeur digital, vous serez amené(e) à présenter des recommandations sur les modèles statistiques retenus auprès de nos clients et partenaires.
  Kantar est le leader mondial en matière de données, de connaissances et de conseil. Combinant notre expertise en compréhension humaine à des technologies de pointe, les 30 000 collaborateurs de Kantar aident les plus grandes organisations du monde à réussir et à se développer.
  La division Media de Kantar met à disposition de ses clients des informations et des études complètes et exactes sur la consommation des médias, leurs performances et leur évaluation.
  RESPONSABILITES
Organiser, traiter et représenter les données multidimensionnelles avec un logiciel de traitement statistique :
Analyse bi-variées, analyse factorielle, segmentation (dont segmentation par scoring).
Réplication de segmentation. Typologie. Classification (ascendante ou descendante) hiérarchique.
Analyse discriminante. Régressions. Time series analysis, clustering. Decision tree technique.
Réaliser des fusions de bases de données et toutes les analyses issues de l’IA.
Elaborer des indicateurs et des modèles statistiques et les exploiter : choisir la modélisation appropriée, réaliser les traitements, interpréter et présenter les résultats sous la forme la plus adaptée au public.
Participer au développement de nouveaux outils, en contribuant à la réflexion sur les solutions scientifiques possibles, en réalisant le développement, la mise en production et la production de ces solutions (algorithmes, modélisations, etc…)
Assurer la qualité des données à toutes les étapes, de l'acquisition au traitement : recherche et collecte de données, normalisation, transformation, etc.
Réaliser des fusions de bases de données : données d’études de la division Media, données de tracking web et mobile, données issues des réseaux sociaux, avis consommateurs et autres.
Collaborer à des projets pilotes dans un contexte d’innovation technique autour de sujets de Data Science et de Big Data.
  PROFIL
Diplômé(e) d'une formation de type bac +5 en Statistique, Mathématiques, Econométrie, Ingénierie, Machine Learning, Computer Science ou Data Science.
Vous avez une première expérience en tant que statisticien en agence, chez l’annonceur adtech/martech, DSP, SSP, publisher. Les spécificités du monde publicitaire digital n’ont plus aucun secret pour vous.
Connaissance et utilisation d’un ou plusieurs logiciels statistiques : R, SPSS, SAS.
Bonne compréhension des langages de programmation et des enjeux du big data liés au traitement des données massives : data mining, machine learning sont des atouts pour ce poste.
Capacité à concevoir de la data visualization avec Python, VBA, R ou Javascript.
Force de proposition et bon communiquant(e), vous savez présenter vos analyses de manière simple afin de les rendre accessibles au plus grand nombre.
Vous êtes communicant(e) : animation de lunch and learn, rédaction de blog posts.
Savoir utiliser, construire et connecter des APIs est un plus.
Vous êtes curieux(se) des nouveaux enjeux que rencontre le secteur médiatique et l’univers programmatique.
Méthodique et très organisé(e), vous gérez simultanément plusieurs dossiers en transversal.
Vous maitrisez l’Anglais et le Français à l’écrit comme à l’oral (niveau C1).
JOIN US
Les valeurs portées par Kantar sont entre autres une expertise reconnue, avoir un temps d’avance. Travailler ensemble, aller toujours plus loin, se mettre à la place de nos clients. Si vous les partagez, rejoignez-nous !
  Comme tous les postes au sein de Kantar, ce poste est ouvert aux personnes en situation de handicap.
Seniority Level
Mid-Senior level
Industry
Market Research
Employment Type
Full-time
Job Functions
Information Technology Marketing Advertising"
