"International Data Analyst
Company Name
OMD France
Company Location
Région de Paris, France
Posted Date
Posted 1 week ago
Number of views
1,054 views",International Data Analyst,OMD France,"Région de Paris, France","Missions : 
Au sein de l’équipe dédiée au groupe Renault d’OMD, vous participerez à :

Analyser les profils d’acheteurs et les raisons d’achat,
Construire des audiences via des outils de panels (Choices- TGI, GWI)
Extraire, analyser et interpréter des données multi-sources,
Présenter au client les analyses acheteurs et audiences,
Etre à l’écoute des tendances multi-pays et best cases marketing.

Profil :

Nous recherchons une personne rigoureuse, proactive, dynamique, intéressée par l’univers des médias.
Vous faites preuve de rigueur, un sens de l’analyse et de la synthèse.
Vous avez du goût pour les chiffres, vous faites preuve d’un bon relationnel et d’un esprit d’équipe.
Vous parlez anglais couramment.
Vous avez une excellente connaissance des outils du Pack Office (Excel et PowerPoint)
Vous connaissez les outils de panel (Choices – TGI, GWI), et Social listening),

Une première expérience en agence, un goût pour le secteur automobile est un plus.
  Localisation : 133 Avenue des Champs Élysées, 75008 Paris.
Seniority Level
Entry level
Industry
Marketing & Advertising
Employment Type
Full-time
Job Functions
Marketing Advertising"
"International Data Analyst
Company Name
OMD France
Company Location
Région de Paris, France
Posted Date
Posted 1 week ago
Number of views
1,054 views",International Data Analyst,OMD France,"Région de Paris, France","Missions : 
Au sein de l’équipe dédiée au groupe Renault d’OMD, vous participerez à :

Analyser les profils d’acheteurs et les raisons d’achat,
Construire des audiences via des outils de panels (Choices- TGI, GWI)
Extraire, analyser et interpréter des données multi-sources,
Présenter au client les analyses acheteurs et audiences,
Etre à l’écoute des tendances multi-pays et best cases marketing.

Profil :

Nous recherchons une personne rigoureuse, proactive, dynamique, intéressée par l’univers des médias.
Vous faites preuve de rigueur, un sens de l’analyse et de la synthèse.
Vous avez du goût pour les chiffres, vous faites preuve d’un bon relationnel et d’un esprit d’équipe.
Vous parlez anglais couramment.
Vous avez une excellente connaissance des outils du Pack Office (Excel et PowerPoint)
Vous connaissez les outils de panel (Choices – TGI, GWI), et Social listening),

Une première expérience en agence, un goût pour le secteur automobile est un plus.
  Localisation : 133 Avenue des Champs Élysées, 75008 Paris.
Seniority Level
Entry level
Industry
Marketing & Advertising
Employment Type
Full-time
Job Functions
Marketing Advertising"
"Data Analyst - Internship - Paris (H/F)
Company Name
Tiller
Company Location
Paris, FR
Posted Date
Posted 1 week ago
Number of views
558 views",Data Analyst - Internship - Paris (H/F),Tiller,"Paris, FR","Bien plus qu’une simple caisse enregistreuse, Tiller est un véritable écosystème novateur à destination des entrepreneurs de proximité (restaurateurs, commerçants). Prise de commande sur place, commande en ligne, gestion de stocks ou encore réservations : Tiller propose une suite d'outils clés à la réussite des commerçants.

Tiller c’est une équipe de 170 personnes à Paris, Milan et Barcelone qui bossent à fond pour

aller le plus loin possible et devenir le leader européen sur notre marché.

Missions
Travailler avec toutes nos équipes (Sales, Opérations, Marketing, Finance, etc.) afin de les aider à mieux comprendre leurs performances et à prendre les meilleures décisions.
Construire et faire évoluer des dashboards pour chaque besoin business, avec à titre d’exemples: Dashboard marketing pour un suivi précis de la génération des leads; Dashboard sales pour suivre la performance des ventes; Dashboard finance pour l’analyse de cohortes de paiement.
Etre force de proposition sur l’amélioration de ces KPIs
Réaliser des analyses sur mesure pour nos équipes
Requirement
Excel, Google Sheets
SQL
Expérience préalable en Data Analysis, idéalement en startup
Data-driven et analytique
Capacité à s’adapter à un environnement changeant et à prioriser les projets
Doué de capacités relationnelles hors du commun :-)
Maîtrise de l’anglais

Bonus
Connaissance de l'architecture d'un CRM
Maîtrise d'un logiciel BI (Tableau Software, Looker, etc.)
Expérience souhaitée dans des langages tels que Python
Profil
Etudiant(e) en école d’Ingénieur ou en grande école de commerce (ou autre formation équivalente avec un attrait pour les chiffres et les statistiques)
Tu as un véritable esprit analytique, et tu es doté(e) d’une curiosité et d’une culture générale business
Tu es très rigoureux(se), débrouillard(e) et doté(e) d’un esprit très entrepreneur.
Seniority Level
Internship
Industry
Information Technology & Services Computer Software Internet
Employment Type
Internship
Job Functions
Information Technology"
"Data Scientist Expérimenté
Company Name
Evaneos
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
19 views",Data Scientist Expérimenté,Evaneos,"Paris, FR","À propos

Founded by travel enthusiasts in 2009, Evaneos is the market leader in connecting travellers directly with local travel agents across the planet. By cutting out the intermediary, travellers are given the freedom to create tailor-made trips while benefiting from the local expertise of a professional based in the destination itself.

In 9 years, Evaneos has built up a network of 1,300 hand-picked local partners in more than 160 destinations, and has already helped more than 300 000 travellers set off on the trip of their dreams.

Blablacar connects carpoolers, Airbnb connects travellers with property owners. Evaneos connects travellers with local travel agencies !

You can also follow our Glassdoor page and see the comments of our current employees and candidates.

Descriptif du poste

Description Du Poste

En tant que plateforme de mise en relation, Evaneos collecte chaque jour des données de différentes sources, et la vocation de l'équipe data consiste à valoriser ces données pour accompagner la croissance de l'entreprise.

Vous intégrerez la Direction Data centrale d'Evaneos. Une équipe pluridisciplinaire, composée de profils Data Analysts, Data Scientists et Data Engineers.

En pleine croissance et avec une forte ambition, nous recherchons un Data Scientist expérimenté pour rejoindre le pôle Data Science.

Vos missions

Algorithmes prédictifs / R&D : Vous participerez à l'amélioration de l'expérience sur le site internet via la production d'algorithmes de recommandations personnalisées :
pour oprtimiser la recommendation d'offres pertinentes aux users
pour optimiser la mise en relation avec l'agence la plus pertinente
pour optimiser la recommendation d'offre pertinente aux agences, en contact avec les voyageurs
Evangélisation et support : vous accompagnerez au quotidien les différents métiers pour une meilleure compréhension des data et des analyses.

Vous travaillerez en étroite collaboration avec les Data Engineers pour l'accès aux données et la mise en production des algorythmes, et avec les Webanalysts pour AB tester vos algorythmes.
Seniority Level
Entry level
Industry
Computer Software Internet Leisure, Travel & Tourism
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Big Data Engineer
Company Name
Lab5Com
Company Location
Boulogne-Billancourt, FR
Posted Date
Posted 1 week ago
Number of views
3 views",Big Data Engineer,Lab5Com,,"Lab5com en quelques mots, c'est :Une entreprise à taille humaine avec une ambiance familiale, experte dans le développement web et DevOps75 collaborateursClients essentiellement grands comptes. 100% en régieSalaire évolutif, entretiens annuels personnalisés, CE, PEE, Passe Navigo remboursé à 100%, mutuelle, chèques cadeaux, ordinateursFormation à la demande1 séminaire à l'étranger par anPrésence à Lyon et à LilleNous recherchons pour un de nos clients du secteur des médias un(e) Data Engineer.Vous préparerez le POC : Rédaction des Use Cases avec le métier Conception de l'architecture technique Validation des technologies sélectionnées DéveloppementEnvironnement technique : Cloudera, Spring Boot, Stack MicroService Netflix, Docker, Java 1.8, Talend 6.2.1, Maven,
Vous avez une ou plusieurs expériences significatives en tant que Data Engineer, et vous êtes prêt à relever un nouveau challenge. Contactez nous !
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Senior Data Scientist
Company Name
MYRIAD Data
Company Location
Paris, Île-de-France, France
Posted Date
Posted 1 week ago
Number of views
293 views",Senior Data Scientist,MYRIAD Data,"Paris, Île-de-France, France","Posted by
Charles-Eric de La Chapelle
Fondateur et CEO
Send InMail
Dans le cadre du déploiement de sa stétégie IA , notre client, leader mondial du luxe,
recherche un datascientist confirmé ayant une bonne connaissance des use case clients (prédictions de ventes, recommandation, supply chain etc.) ayant déjà déployé dans le cloud.
Cette opportunité s'adresse à un professionnel ambitieux et motivé désirant apprendre et apporter au coeur du réacteur du groupe dans une équipe bienveillante et experte.

Description des tâches
Pour ses accélérateurs agiles de données et d'IA, il s'agit d'aider les différents métiers à concevoir, construire et industrialiser des modèles de Machine Learning afin de valoriser les données dans les domaines du CRM, de la Supply Chain, du numérique, des médias... 

Exemples de cas d'usages possibles
Segmentation de la clientèle, recommandation de produits, prévision de la demande, Optimisation de la tarification, prédiction de churn, compréhension des commentaires des clients... Notre équipe d'experts, de scientifiques des données et d'ingénieurs techniques construit des modèles innovants avec des techniques d'intelligence artificielle (Machine Learning supervisé et non supervisé, apprentissage profond (Deep Learning), Prévision des séries temporelles, Apprentissage par renforcement, Théorie des graphes et des réseaux,...), et les industrialise sur une plateforme d'IA de pointe pour obtenir un fort impact commercial. 

Le candidat Data Scientistqui intégrera cette équipe, interagira avec les métiers et sera dédié sur un ou plusieurs projets dans ce cadre.

Responsabilités
- Cadrage du projet
- Analyse exploratoire des données, évaluation du cas d'utilisation et confirmation de l'impact commercial
- Data Management, préparation et ingénierie des données
- Conception et mise en œuvre de modèles innovants de Machine Learning
- Contribuer au cadre de test
- Visualisation des données, analyse ad-hoc et présentation claire des résultats
- Industrialisation des modèles dans un cadre de type MLOps

Compétences et qualifications
Profil senior (3+ ans d'expérience), Diplômé en Master ou PhD en Machine Laerning, vous êtes attirés par l'innovation en IA, ainsi que par l'application de l'IA pour augmenter la valeur de l'entreprise
Solides connaissances théoriques et pratiques en science des données et en apprentissage automatique (algorithmes d'apprentissage supervisé, non supervisé, apprentissage profond, langage naturel
Traitement, Vision par ordinateur, Prévision de séries chronologiques, Apprentissage du renforcement,...)
Une forte dimension scientifique (mathématiques, statistiques, probabilités, optimisation, etc.)
Une expérience significative sur des projets de ML dans le domaine du luxe, de la distribution, du commerce électronique ou de l'approvisionnement
De solides compétences en programmation (Python - principalement utilisé actuellement, Scala, C++, R, ...) avec les meilleurs pratiques de code, expérience dans l'industrialisation des modèles d'apprentissage machine et de collaboration avec les Data Engineers
Librairies (pour Python) : sklearn, tensorflow, pytorch, keras, numpy, pandas, gensim...
Maîtrise des langages de requête tels que SQL
Expérience dans les plateformes de Cloud Computing telles que Google Cloud Platform
Très bonnes qualités relationnelles, sens aigu du service et une certaine pro-activité pour établir une relation de confiance au sein de l'équipe
Capacité d'exprimer à des publics non techniques / semi-techniques la structure des données et la logique de modélisation derrière votre travail
Goût de l'entrepreneuriat et de l'innovation
  Seniority Level
Associate
Industry
Information Technology & Services Luxury Goods & Jewelry Retail
Employment Type
Full-time
Job Functions
Information Technology Supply Chain Customer Service"
"Data Analyst
Company Name
Artefact
Company Location
Paris, FR
Posted Date
Posted 1 week ago
Number of views
403 views",Data Analyst,Artefact,"Paris, FR","Who We Are

Artefact is a new generation of a data service provider, specialising in data consulting and data-driven digital marketing, dedicated to transforming data into business impact across the entire value chain of organisations. We are proud to say we’re enjoying skyrocketing growth.

Our broad range of data-driven solutions in data consulting and digital marketing are designed to meet our clients’ specific needs, always conceived with a business-centric approach and delivered with tangible results. Our data-driven services are built upon the deep AI expertise we’ve acquired with our 1000+ client base around the globe.

We have 1000 employees across 20 offices who are focused on accelerating digital transformation. Thanks to a unique mix of company assets: State of the art data technologies, lean AI agile methodologies for fast delivery, and cohesive teams of the finest business consultants, data analysts, data scientists, data engineers, and digital experts, all dedicated to bringing extra value to every client.

What you will be doing: Key responsibilities

As a Data Analyst, Your Role Will Encompass
Conducting projects to accompany the transformation of your clients’ businesses through the effective collection, processing, and visualisation of data
Extracting valuable insights from our clients’ marketing-related data sources.
Designing dashboards for marketing decision-making while taking into account the business needs
Accompanying our clients in the conception and implementation of data architectures and data pipelines, from collection to monitoring.
Actively contributing to the expertise level and competencies of the Data & Analytics team
Closely collaborate with the other divisions (Media & Activation, Creation, Consulting, Data Science and Data Infrastructure) to provide comprehensive services to your clients
Qualifications: Education & experience required

Education

Having an academic level of education (Bachelor or Master), in a data-driven working environment, you have experience or have knowledge in
A minimum of 1 year of work experience in a data-driven working environment
1 or more data collection and/or tracking platforms (Google Analytics, GTM, AT Internet, Adobe Analytics, SQL database, CRM database, transactional data)
1 or 2 programming languages among SQL, Python and/or R, JavaScript
1 Data visualisation tool (Tableau, Data Studio, Dataviz, R / Python libraries, …)
Ideally, you have the knowledge or take interested in one or more of the following technologies:
1 Google Cloud Platform resource (Big Query, Google Cloud Storage) or its equivalence in Azure or AWS
1 API that you queried with your own scripts (e.g. Google Ads, Google Analytics, Facebook… etc)
1 advertising tool, linked to tracking and/or analytics in a marketing context (Google Analytics, Adobe Analytics, Google Tag Management, DMP, DSP, Adservers, DV 360…)
1 ETL tool (Airflow, Dataiku, Dataflow, Dataprep…)
1 web application (R-Shiny, Python Flask) that you have industrialized
As a Bonus, You Have
Basic knowledge of statistics
Basic knowledge of machine learning and data engineering
What We Are Looking For
A Doer: you get things done and inspire your colleagues to do the same
An Analyst: you LOVE data and think every company should take their decisions based on facts
A Pragmatist: you have a no-nonsense mindset that seeks for practical and realistic solutions
A Mentor: your clients and teams naturally seek you out for advice
An Adventurer: you’re an entrepreneur constantly looking for business opportunities
Why you should join us
Artefact is the place to be: come and build the future of marketing
Progress: every day offers new challenges and new opportunities to learn
Culture: join the best team you could ever imagine
Entrepreneurship: you will be joining a team of driven entrepreneurs. We won’t give up until we make a huge dent in this industry!
Come join us!

#fr
Seniority Level
Entry level
Industry
Marketing & Advertising Computer Software Internet
Employment Type
Full-time
Job Functions
Information Technology"
"Data Analyst - Business Intelligence H/F
Company Name
ING France
Company Location
Paris, FR
Posted Date
Posted 1 week ago
Number of views
448 views",Data Analyst - Business Intelligence H/F,ING France,"Paris, FR","ING France fait partie du groupe néerlandais ING, l’une des principales institutions financières mondiales.

ING France, c’est la banque des particuliers (anciennement ING Direct) et la banque commerciale (ING Wholesale Banking).

ING favorise l'initiative personnelle et permet à chacun d'exprimer son potentiel :
vous aimez relever les défis ?
vous souhaitez les réaliser en équipe ?
vous avez cette longueur d’avance qui vous permettra d’atteindre vos objectifs ?
Rejoindre ING, c’est intégrer une grande « Tech company » dans un environnement Agile et innovant, qui met le client au centre de ses projets !

Pour participer à nos projets ambitieux, nous recherchons des profils audacieux et tournés vers le futur

Mission

Au sein d’une organisation Agile, vous intégrez la Tribe Custumer Interactions où vous contribuez à la création de valeur la mise en place et gestion reporting et pilotage pour la banque de détail.

Plus spécifiquement, vous prendrez en charge des problématiques liées à l’optimisation et la mesure de performance du « Retail » et serez amené à travailler sur divers domaines : clients, produits, interactions client, sujets règlementaires…

Vous participez également à la stratégie d’ING en collaboration avec vos pairs et les équipes IT en mode Agile.

Suivi Des Activités Retail
Expert dans votre domaine et vous êtes un appui fort pour l’ensemble des équipes Retail
Définition des besoins de pilotage de l’activité en collaboration avec le métier
La conception, la production et la gestion des rapports et tableaux de bord
Validation des rapports définitifs (forme et données) pour une diffusion au sein de l’entreprise
Vous contribuez également à définir l’approche optimale pour rendre le métier Retail autonome par rapport à leurs besoins de Business Intelligence de premier niveau
Profil

Niveau de formation : Bac +4 à Bac +5

Niveau d’expérience : expérience de 5 à 10 ans et un souhait de se rapprocher du monde des données et du pilotage commercial pour l’activité Retail Banking.

Compétences Métier
Aisance et goût pour l’analyse chiffrée et maîtrise d’Excel
Connaissance indispensable d’outils de BI tels que Business Objects, Cognos, Power BI et SQL
Familiarité avec SAS et Visual Basic serait un plus
La compréhension des architectures, interfaces et optimisations de bases de données
Sensibilité aux nouvelles technologies data et la donnée digitale
Maîtrise de l’anglais

Qualités Personnelles
Curiosité, autonomie, force de proposition, rigueur et capacité à présenter clairement
Chez ING en France nous encourageons la diversité parce que c’est indispensable pour la réussite de notre stratégie. Tous nos postes sont handi – friendly.
Seniority Level
Associate
Industry
Computer Software Internet Financial Services
Employment Type
Full-time
Job Functions
Strategy/Planning Analyst"
"Double track Data Scientist/ Strategy Consultant
Company Name
Emerton
Company Location
Paris, Ile-de-France, France
Posted Date
Posted 1 week ago
Number of views
739 views",Double track Data Scientist/ Strategy Consultant,Emerton,"Paris, Ile-de-France, France","Emerton Data

Emerton Data is the entity of Emerton dedicated to AI and advanced data analytics, led by experienced partners in both data science & AI and management consulting.

Emerton Data provides above standards data science and AI services, and helps companies use data to drive decisions, to create impact, and to transform businesses.

Emerton Data offers both the environment of a fast-changing tech culture, together with the challenging and international work environment of Emerton, a high-standard strategy consulting firm with a deep focus in innovation and technology, with offices in Paris, New York and Dubai.
Our clients are mainly large international corporations in energy, aerospace, industry, TMT, consumer goods, and insurance.

Visit our website: emerton-data.com/join-emerton-data/

Your Role
You will have the opportunity to contribute to data science projects to solve our client problems and internal data science research projects:
• Structure, analyze and solve problems
• Support identifying and scoping use cases
• Collect and process data
• Prepare data, both structured and non-structured
• Apply the adequate model to solve the problem
• Implement machine learning algorithms and relevant optimizations
• Program code at best standards to ensure proper industrialization
• Create meaningful and useful data products and visualizations
• Generate actionable insights for business improvements
• Prepare presentations

Requirements
• MSc or PhD level in the field of General Engineering, Computer Science, Machine Learning, Applied Statistics, Mathematics
• Programming experience in at least two of the following: Python, R, SQL, Scala
• Experience in statistical modeling and machine learning
Seniority Level
Internship
Industry
Management Consulting
Employment Type
Full-time
Job Functions
Administrative Public Relations"
"Data Engineer pour réinventer l’après cookie dans la adtech
Company Name
Data Recrutement
Company Location
Paris, FR
Posted Date
Posted 3 weeks ago
Number of views
7 views",Data Engineer pour réinventer l’après cookie dans la adtech,Data Recrutement,"Paris, FR","ENTREPRISE : LA STARTUP ADTECH DISRUPTIVE DANS LA PUBLICITÉ EN LIGNE
La première solution de ciblage publicitaire sans cookie
Use case disruptif sur le marché de la publicité en ligne
Background monstrueux du fondateur
Potentiel très important : le prochain Criteo
Ouverture de poste suite à levée de fond + 500K
Locaux au coeur de Paris
Stack technique de l’entreprise : Python, Go ou C, Google Cloud Plateform, Docker, Kubernetes, Fluentd, TensorFlow, Frameworks Javascript pour le frontend

VOTRE MISSION : BÂTIR LA PLATEFORME

En collaboration avec un Data Scientist confirmé et le fondateur, vos missions :
Améliorer l’outil de scrolling (10 millions de pages par jour)
Mettre en production des flux de modèles TensorFlow
Développer des outils pour les principaux trading desk
Structurer un backend exposé au RTB (Real Time Biding)
Gérer une haute volumétrie pour une faible latence d’affichage (moins de 0,3 ms)
Mettre en place une architecture micro-service (permettant une montée en compétences progressive et une agilité du produit)
+ :
Travailler avec le Data Scientist sur les aspects machine learning
Encadrer un junior à 1 à 2 ans selon profil
VOTRE PROFIL : DATA ENGINEER JUNIOR OU CONFIRMÉ
Diplômé d’une école d’ingénieur ou faculté d’informatique ?
Expérience : 1 à 3 ans d’expériences pertinentes en data engineering ou développement backend ?
Une expérience réussie dans la Adtech
Une expérience réussie dans un groupe ou une startup reconnue
Compétences :
Maîtrise de Python (script) ?
Go (le backend est un Go, sa maîtrise est un gros plus mais une envie d’apprendre avec un bon niveau en C pourra suffire) ?
Le reste de l’environnement est un plus : GCP, Docker, Kubernetes, Fluentd,TensorFlow, ...
Vous serez 3 au début : vous souhaitez donc rejoindre une startup à ses débuts pour vous donner faire vos choix sur le produit (enjeux business, idées technos, …) et impacter le projet (culture d’entreprise, autonomie, proactivité, …) ?
Modalités
Salaire : 45/55 K€ selon profil
Paris Hyper centre
Process De Recrutement
2 à 3 entretiens avec le fondateur (rencontre, cas pratique)
Rencontre avec les Business Angels (selon profil)
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist (H/F) - Conseil Tech Data
Company Name
Upward Data
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
17 views",Data Scientist (H/F) - Conseil Tech Data,Upward Data,"Paris, FR","Notre client et l’opportunité

Notre client est un cabinet de conseil spécialisé en data science et Big Data qui accompagne les grandes entreprises dans leurs projets Data, de la réflexion stratégique à l’exploitation des plateformes technologiques.

Ce cabinet intervient dans une grande variété de secteurs d’activité : banque et assurance, médias, retail et industrie. Connaissant une forte croissance, notre client cherche à renforcer son équipe de data scientists. Le/la candidat(e) devra réaliser les tâches suivantes:

Contribuer à la réalisation de projets technologiques en Intelligence Artificielle, R&D et/ou auprès des clients Grands Comptes

Apporter des réponses concrètes à un besoin métier grâce à l’IA, de bout en bout : concevoir, développer, tester et industrialiser les algorithmes et les solutions

Déployer des cas d’usages data variés, allant du marketing prédictif à l’analyse d’image en passant par le natural language processing.

Les profils recherchés

Les futur(e)s collaborateur(trice)s devront justifier d’une formation supérieure de type bac+5 :

Grande Ecole d’ingénieurs

Master spécialisé en Data Science

Les candidat(e)s devront justifier d’une première expérience réussie en data science.

Les compétences suivantes sont requises

Expérience en R, Python, Spark, Hadoop, NoSQL databases (MongoDB, Cassandra, HBase), TensorFlow, etc.

Connaissances académiques en IA indispensables : Machine learning, Deep Learning, NLP, Computer Vision, Transfer Learning, etc.

Capacité à synthétiser rapidement et à proposer des solutions innovantes

Une bonne compréhension de l’écosytème digital et data est un plus.

La maîtrise de l’anglais est indispensable.
Seniority Level
Entry level
Industry
Information Technology & Services Internet Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Consultant Data Scientist (H/F) - CDI
Company Name
Mydral
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
156 views",Consultant Data Scientist (H/F) - CDI,Mydral,"Paris, FR","Entreprise

Mydral est une Data Company dont la mission est d'utiliser l'Analytics comme levier de transformation de l'entreprise.

Pionniers en France depuis 10 ans sur la solution Tableau Software, nous démocratisons la Data Prep (outil Knime) et la Data Viz en les rendant accessibles à tous. Nous commercialisons également les solutions Vertica pour la partie Base de données et DataRobot pour la partie Intelligence Artificielle.

Mydral propose une montée en compétences sur les outils de sa plateforme analytique et des missions en île-de-France principalement, et aussi à Niort. Nous intervenons sur tout le cycle de valorisation de la donnée : Data Gouvernance, Data Preparation, Data Science, Data Visualisation, Stratégie Business. Nos consultants travaillent chez le client en binôme ou dans des équipes de 3 à 6 personnes environ. A long terme, certains consultants occupent des postes de Practice Managers et deviennent des référents Produit ou Métier auprès de nos clients (Banque, Industrie, Assurance, Energie, Logistique, Transport, etc.).

Pour Vous Inscrire

Venez nous rencontrer à notre Afterwork Data Recrutement le mardi 3 décembre 2019 dans nos locaux à Paris (20 rue du Sentier) pour en savoir plus sur Mydral.

https://www.eventbrite.fr/e/billets-afterwork-data-recrutement-76879525731

Quelques Liens D'information

Les annonces Mydral (Data Analyst, Data Scientist, Business Analyst, Data Architect, etc.) : https://www.mydral.com/recrute.html
Mydral au Salon du Big Data : https://www.youtube.com/watch?v=2Z3SskQSouY
Le Summer Outing 2019 de Mydral : https://www.youtube.com/watch?v=bPx7PVy9e4M

Description Du Poste

Sous la supervision du Directeur Conseil, vos tâches seront les suivantes :
Animer des ateliers client
Modéliser des processus métiers / Comportements à partir des données sourcées
Créer des KPIs et Dashboards prédictifs pour le métier
Comprendre les besoins métier et proposer des solutions idoines
Mise en place des workshops sur les conclusions tirées des analyses, etc.
Participer à des projets d'enablement des projets Marketing, de création de contenus / events / webinars sur des sujets liés à la Data ;
Utiliser des outils tels que Tableau ou DataRobot ;
Développer des algorithmes et des régressions logistiques de Machine Learning ;
Participer à l'élaboration, au développement, au test et à l'optimisation des modèles de prédiction et de recommandation ;
Utiliser des méthodes ML adaptées aux grosses volumétries (out-of-core online learning.) ;
Participer à l'intégration des algorithmes au sein d'applications dites d'Intelligence Artificielle (DataRobot) ;
Participer à des projets clients avec un binôme ou en groupe.

Description Du Profil

Passionné de la Data et diplômé d'un BAC+5 en Ecole d'ingénieur (EISTI, Polytech, Télécom Paristech, MIAGE, etc.)

Expérience d'au moins 3 ans (hors stage et alternance) sur Tableau Software avec de fortes compétences en modélisation (Analyse de données, modélisation statistique…) et réalisation d'applications décisionnelles.

Vous avez de bonnes connaissances techniques sur les outils de Data Preparation, de Data Science, de Stockage de la donnée et de Data visualisation, etc.

Vous avez développé un fort sens du service, un bon relationnel avec vos clients et la rigueur nécessaire au succès de vos projets.

Qualités indispensables pour réussir chez Mydral : smart, réactif, autonome, rigoureux, fiable, organisé et SYMPA !

Vous vous reconnaissez dans cette description ? Oui ?! Nous avons une place pour vous !
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Management Consulting
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Scientist H/F
Company Name
A Smart Job
Company Location
Paris 11, FR
Posted Date
Posted 1 month ago
Number of views
16 views",Data Scientist H/F,A Smart Job,"Paris 11, FR","Entreprise

Structure experte avec de plus de 20 ans d’expérience, Notre client accompagne les groupes coopératifs agricoles français dans leurs besoins en développement de compétences et en performances industrielles pour faire face aux enjeux de transformation auxquels ils sont confrontés.

La structure cherche aujourd’hui à renforcer son équipe «Performance Industrielle» en intégrant un Chef de Projet «Data Scientist».

Poste

En Lien Avec L’équipe «Performance Industrielle», Le Ou La Candidate Retenu(e) Aura La Responsabilité Technique De L’ensemble Des Applicatifs Développés Jusque-là Par La Structure Avec Entre Autres Missions

L’identification des besoins de modélisation statistique des coopératives agricoles en matière de performance industrielle (supply chain, énergie, maintenance industrielle)

L’organisation et l’animation des phases d’étude de faisabilité technique des modélisations pertinentes en applicatifs,

la formalisation des cahiers des charges techniques sur la base des cahiers des charges fonctionnels,

le pilotage des développements réalisés par les prestataires informatiques et le cas échéant la réalisation des développements,

la gestion de la relation avec les prestataires informatiques, la mise sous contrôle et la sécurisation de l’ensemble du périmètre IT.

Profil

Diplômé(e) d’école d’Ingénieurs ou équivalent, vous avez au moins 5 années d’expérience à un poste de data scientist.

Vous avez une Bonne maîtrise technique du développement.

Méthodique, rigoureux(se) et orienté(e) résultats, vous êtes autonome, rompu (e) au travail en équipe et à la gestion de projets.

Curieux(se), ouvert(e) d’esprit, vous avez le sens du contact.
Seniority Level
Entry level
Industry
Internet Staffing & Recruiting Financial Services
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Senior Data Scientist
Company Name
LMACP
Company Location
Région de Paris, France
Posted Date
Posted 3 weeks ago
Number of views
227 views",Senior Data Scientist,LMACP,"Région de Paris, France","Posted by
Antoine THOMAS
Lead Tech Recruiter chez LMACP
Send InMail
You are a skilled Data Scientist who wants to work in a high visibility role and directly impact the productivity of all of our demand engineering platforms. You like to use your data science and engineering skills to produce practical solutions to solve pressing business problems which give our customers a competitive advantage and deliver value to both our customers and the company.
The successful candidates will be those who are curious, quick learners, self-motivated, and creative thinkers. They will be proven hands-on problem solvers and really enjoy applying the state-of-art algorithms to massive amounts of data to search for useful patterns and relationships. 
They shall have broad knowledge about statistics, machine learning, optimization algorithms, experimental design, and etc. More importantly they will be excellent practitioners of this knowledge, and get enormous satisfaction from implementing their solutions in production and seeing them make a real difference to the business everyday.


Collaborate closely with business partners and product team to identify strategic opportunities for applying innovative algorithms to assist advertisers to optimize the ROI of their advertising campaigns
Translate business requirements into well-defined mathematical optimization problems
Exploring data to surface insights and design and develop AI/ML models to solve practical business problems
Quickly prototype model ideas and bring successful ones to production in coordination with the larger engineering team
Evaluate algorithms in theory and experiments
Present findings in reports, presentations

What You Must Have
A passion for AI and Machine Learning with an appetite to continuously learn and a proven track record of successful applications
Strong background and deep understanding in one or more of statistics, stochastic systems, optimization, machine learning, artificial intelligence (deep learning, reinforcement learning, recommendation systems,...)
Advanced degree in Computer Science, Statistics, Applied Mathematics, or a related quantitative field, with 2+ years solid programming experience
Hands-on experience and demonstrated proficiency in designing, developing, debugging and maintaining high quality code in Python using ML and DL libraries
Familiar with distributed computing and big data technology such as Hadoop, Pig, Hive, Spark.
Experience with unit and integration testing and writing clean production-grade code
Solid programming skills in Java.
Skilled in interpersonal communication and relationship. Ability to explain complex analytical concepts to non-experts, and relate it to business problems.
The ability to deliver results in a fast-paced, deadline-driven environment that requires ability to handle multiple tasks simultaneously without compromising quality, and the ability to see the big picture while working on the details.
Seniority Level
Associate
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Information Technology Engineering"
