"DATA ANALYST H/F
Company Name
EXteam
Company Location
Département des Hauts-de-Seine, FR
Posted Date
Posted 2 weeks ago
Number of views
103 views",DATA ANALYST H/F,EXteam,"Département des Hauts-de-Seine, FR","Cette offre d’emploi est fournie par Pôle emploi

Description

OFFRE OUVERTE AUX FREELANCES ET AUX CDI EXteam est un cabinet de conseil et d'ingénierie digitale spécialisé dans l'étude, le développement et la gestion de projet. Le cabinet, en croissance perpétuelle évolue autour des compétences suivantes : développement, MOA, gestion de projets & organisation des SI. EXteam accompagne ses différents clients dans le développement de leurs activités et se positionne sur des projets à fortes valeurs ajoutées dans les secteurs de la banque de financement et d'investissement, des assurances, des télécoms, de l'industrie et des services. La politique des Ressources Humaines d'EXteam s'inscrit dans une démarche de réussite mutuelle à travers la Charte Collaborateurs : 96 pour-cents d'entre eux sont certifiés et ils ont la possibilité chaque année de passer une nouvelle certification en plus de diverses formations techniques et de séances de coaching personnalisées. EXteam recherche pour l'un de ses clients un(e) DATA ANALYST H/F Le processus de réalisation des comptes clients permet de produire en année N, un relevé de situation pour chaque client au 31/12/N-1. Ces comptes permettent de piloter l'équilibre des régimes prévoyance et santé et servent de base à l'établissement des comptes prospectifs. Il existe actuellement plusieurs outils comptes gérés à la DSI ou directement par le métier. Le projet Nouvel Outil Comptes Clients permettra de : - Harmoniser et simplifier les pratiques de réalisation de comptes (intégration de toute l'antériorité des comptes, mise en place d'un module prospectif ) - Enrichir les données et tracer cet enrichissement - Historiser et mettre à disposition de l'ensemble des acteurs de la chaine de valeur des données communes et fiables via un outil et un format de restitution standardisé - Améliorer la maîtrise technique de l'activité et augmenter l'efficacité opérationnelle des équipes en limitant les actions manuelles - S'intégrer avec la Direction Financière pour la réalisation des inventaires en industrialisant la production des estimations de participation aux bénéfices et la gestion des écritures de participations aux bénéfices Dans le domaine DATA & Digital, au sein de la Squad solution DATA, le Data Analyste aura pour responsabilité les spécifications techniques du nouvel outil de compte client : - Analyser les flux existants - Descrire les flux cibles (schéma des flux) - Rédaction des spécifications techniques détaillées pour les demi-flux sortant - Analyser les migrations de données - Spécifier les contributions ETL nécessaires Le DATA analyste doit avoir une bonne compréhension fonctionnelle du sujet, pour maitriser les flux de données il doit comprendre à quoi sert chaque donnée. Il pourra le cas échéant prendre en charge une partie technico-fonctionnelle en relation avec le chef de projet métier. SQL indispensable, expérience sur un EPM (Oracle ESSBase, Anaplan, IBM Cognos Analytics) flux comptable / financier

PROFIL SOUHAITÉ

Expérience
Débutant accepté
Source: Pole emploi (https://www.pole-emploi.fr)
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Banking
Employment Type
Full-time
Job Functions
Information Technology"
"DATA ANALYST H/F
Company Name
EXteam
Company Location
Département des Hauts-de-Seine, FR
Posted Date
Posted 2 weeks ago
Number of views
103 views",DATA ANALYST H/F,EXteam,"Département des Hauts-de-Seine, FR","Cette offre d’emploi est fournie par Pôle emploi

Description

OFFRE OUVERTE AUX FREELANCES ET AUX CDI EXteam est un cabinet de conseil et d'ingénierie digitale spécialisé dans l'étude, le développement et la gestion de projet. Le cabinet, en croissance perpétuelle évolue autour des compétences suivantes : développement, MOA, gestion de projets & organisation des SI. EXteam accompagne ses différents clients dans le développement de leurs activités et se positionne sur des projets à fortes valeurs ajoutées dans les secteurs de la banque de financement et d'investissement, des assurances, des télécoms, de l'industrie et des services. La politique des Ressources Humaines d'EXteam s'inscrit dans une démarche de réussite mutuelle à travers la Charte Collaborateurs : 96 pour-cents d'entre eux sont certifiés et ils ont la possibilité chaque année de passer une nouvelle certification en plus de diverses formations techniques et de séances de coaching personnalisées. EXteam recherche pour l'un de ses clients un(e) DATA ANALYST H/F Le processus de réalisation des comptes clients permet de produire en année N, un relevé de situation pour chaque client au 31/12/N-1. Ces comptes permettent de piloter l'équilibre des régimes prévoyance et santé et servent de base à l'établissement des comptes prospectifs. Il existe actuellement plusieurs outils comptes gérés à la DSI ou directement par le métier. Le projet Nouvel Outil Comptes Clients permettra de : - Harmoniser et simplifier les pratiques de réalisation de comptes (intégration de toute l'antériorité des comptes, mise en place d'un module prospectif ) - Enrichir les données et tracer cet enrichissement - Historiser et mettre à disposition de l'ensemble des acteurs de la chaine de valeur des données communes et fiables via un outil et un format de restitution standardisé - Améliorer la maîtrise technique de l'activité et augmenter l'efficacité opérationnelle des équipes en limitant les actions manuelles - S'intégrer avec la Direction Financière pour la réalisation des inventaires en industrialisant la production des estimations de participation aux bénéfices et la gestion des écritures de participations aux bénéfices Dans le domaine DATA & Digital, au sein de la Squad solution DATA, le Data Analyste aura pour responsabilité les spécifications techniques du nouvel outil de compte client : - Analyser les flux existants - Descrire les flux cibles (schéma des flux) - Rédaction des spécifications techniques détaillées pour les demi-flux sortant - Analyser les migrations de données - Spécifier les contributions ETL nécessaires Le DATA analyste doit avoir une bonne compréhension fonctionnelle du sujet, pour maitriser les flux de données il doit comprendre à quoi sert chaque donnée. Il pourra le cas échéant prendre en charge une partie technico-fonctionnelle en relation avec le chef de projet métier. SQL indispensable, expérience sur un EPM (Oracle ESSBase, Anaplan, IBM Cognos Analytics) flux comptable / financier

PROFIL SOUHAITÉ

Expérience
Débutant accepté
Source: Pole emploi (https://www.pole-emploi.fr)
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Banking
Employment Type
Full-time
Job Functions
Information Technology"
"Développeur .Net NodeJS – Editeur Saas Géolocalisation, Big Data et Voiture autonome
Company Name
AXEL IT
Company Location
Paris, FR
Posted Date
Posted 1 week ago","Développeur .Net NodeJS – Editeur Saas Géolocalisation, Big Data et Voiture autonome",AXEL IT,"Paris, FR","La société Société de 10 personnes avec une équipe soudée et passionnée qui travaille sur le produit depuis maintenant 7 ans. Startup qui propose une plateforme SaaS BtoB dans le domaine de la gestion, l’organisation et le traitement des données de géolocalisation et Big Data en lien avec les avions, la voiture connectée ou encore la voiture autonome. Voici donc une excellente opportunité de travailler sur un projet innovant, dans l’ère du temps et pointu techniquement ? un projet qui vous permettra de travailler en autonomie, d’être force de proposition et de continuer à apprendre sans cesse !!!Le poste Vous intégrez l’équipe R&D de 4 développeurs pour vous investir complètement sur le projet et avoir un rôle riche et varié : travailler avec les développeurs mais aussi être en contact direct avec les utilisateurs si besoin. Vous développez en .Net C# SQL Server, avec une architecture qui commence à être en Microservices ; Vous développez également sur la Web App en NodeJS et VueJS, Webpack, Mongo DB ; Vous participez également à l’intégration continue et les tâches Devops CI/CD, Git… Ici, on fait les tests en amont, et il sera possible de mettre en place les TDD.
La stack.Net C# ; Web API ; NodeJS ; VueJS ; Mongo DB ; SQL Server ; Windows Azure, Azure Devops, Git, Github pro, Python, PyQT5, possible TDDWake IT UP aime La Startup avec des vraies valeurs : convivialité, esprit d’équipe, engagement, efficacité , simplicité Le fondateur très à l’écoute des propositions techniques Les bureaux en plein cœur de Paris La possibilité d’apprendre et travailler sur les dernières technologies Ce poste de Développeur .Net avec appétence pour NodeJS a été minutieusement choisi par Wake IT UP, cabinet d’Experts en Recrutement Tech (CDI et clients finaux uniquement) – www.wakeitup.tech
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Ingénieur Big Data & Analytics (H/F)
Company Name
Metanext
Company Location
Boulogne-Billancourt, FR
Posted Date
Posted 1 month ago
Number of views
63 views",Ingénieur Big Data & Analytics (H/F),Metanext,,"Contrat :CDI
Temps de travail :Temps plein
Expérience :De 2 à 5 ans
Niveau d’études :Master, DESS, DEA, Bac+5
Salaire :Entre 45000€ et 60000€ brut annuel - Participation annuelle aux résultats de la société

Participez à la révolution du Big Data

VOUS...

êtes passionné(e) d’innovations technologiques ? Désireux(se) de partager vos compétences au sein d’une équipe en recherche d’excellence ? C’est parfait, c’est ainsi que les Metanextiens se définissent !
Vous avez une première expérience dans le domaine Big Data & Analytics
Vous êtes motivés pour approfondir vos connaissances techniques et découvrir de nouveaux outils
Vous êtes curieux pour étendre vos compétences vers le Machine Learning et l’IoT

CHEZ METANEXT, VOUS ...

Participerez au développement d’une entreprise dynamique et innovante,
Participerez à la veille technologique,
Conseillerez nos clients sur les solutions du marché
Serez amené à intervenir sur des dossiers en avant-vente,
Participerez aux événements techniques avec le support de nos experts.

CHEZ NOS CLIENTS ...

Passionné(e) Par Les Challenges Posés Par La Transformation Des Clients, Vous Interviendrez Sur Les Sujets Du Big Data Et De L’Analytics (collecte, Stockage, Traitement, Apprentissage, Analyse, Visualisation), Notamment Pour Travailler Sur

Qualification des besoins
POC de nouvelles solutions
Architecture technique détaillée / Spécifications
Mise en Œuvre de Marche / Intégration / Recette
Documentation : DAT, guide installation et configuration, DEX, cahier de recette, …
Transfert de connaissances
Analyse des performances, de la disponibilité et de la capacité
Maintien en Conditions Opérationnelles des infrastructures
Participation à la résolution d’incident (N3).

Profil De Candidat Recherché

Vous disposez d'une bonne première expérience en gestion des bases de données ? en Business Intelligence ?

Vous maîtrisez les environnements Hadoop du type Hortonworks, Cloudera, Hive, Spark, Kafka, ELK, Python, Tableau... ?

Vous êtes reconnu pour votre énergie, votre pertinence, votre polyvalence, votre curiosité et votre capacité à mener à bien des projets…

Vous êtes un bon communiquant et avez des capacités affirmées d’analyse et de synthèse.

Vous êtes à l’aise en anglais, tant à l’oral qu’à l’écrit.

Compétences
Azure
Docker
Linux
Java
Python
MongoDB
GIT
AWS
Hive
Pig
Spark
Kafka
Cassandra
Scala
GCP
Hortonworks
Cloudera
C++
Clearcase
Angular.js
Node.js
Elasticsearch
C#
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Computer & Network Security
Employment Type
Full-time
Job Functions
Engineering Information Technology"
"Data Analyst - France
Company Name
Deezer
Company Location
Paris, FR
Posted Date
Posted 1 month ago
Number of views
392 views",Data Analyst - France,Deezer,,"Company Description

We are music and tech fans hailing from all over the globe, working to make Deezer the most personal music streaming service. From data scientists to tech experts, artists & labels specialists to marketers, and even in-house music editors, our team is spreading the love for music to over 180 countries. Supporting local and international artists and bringing them closer to their fans is our mission - we believe music is about diversity, multiculturalism and togetherness.

Ready to join the team? We're all ears.

Job Description

What you will do:
You will be the analyst responsible of the French region but also working on other markets.
You will be responsible for providing insights regarding the markets, trends, competitors, potential and existing customers, and current campaigns.
You will provide regular update on Deezer KPIs to the country managers.
You will generate analysis of market results, ad-hoc analyses and recommendations, that will help markets identify and seize opportunities of growth.
You will support marketing actions and initiatives by analyzing their performance: CRM campaigns, promotional offers, acquisition of new users, partnerships, conversion from free to paying user, churn,

Qualifications

What about you?
2+ years of experience in a similar position, with a degree in Engineering / Statistics / Datamining or equivalent.
Passion for data, numbers and statistics.
Proficient in SQL and an experience with large sets of data.
Experience with Tableau Software.
Capacity to operate independently, being thorough, and delivering results in a highly organized manner.

Additional Information

Life @ Deezer HQ
Start-up environment with an at home vibe and outdoor space
Kitchen stocked with free drinks and snacks daily
Friday drinks & seasonal parties
Gym access, plus yoga, pilates and boxing classes
English and French language courses
Hackathons & meetups

We are an equal opportunity employer
Industry
Marketing & Advertising Computer Software Internet
Employment Type
Full-time
Job Functions
Information Technology"
"Senior Data Scientist
Company Name
Rakuten Advertising EU
Company Location
Paris, Ile-de-France, France
Posted Date
Posted 2 weeks ago
Number of views
145 views",Senior Data Scientist,Rakuten Advertising EU,"Paris, Ile-de-France, France","Data Scientist,

Paris, France.

Our Data Science team in Paris works at developing new Machine Learning algorithms for acquiring audiences and maximizing advertisers’ revenue.
Given the massive volume of information we have, traditional data processing methods are of limited help. This complexity calls for new technologies to efficiently analyse large sets of data and determine the statistical models that could most accurately predict the performance of our online marketing campaigns. The development of such technology is closely related to several fields of study:
Machine Learning modeling and Statistical simulation
Behavioral analysis and performance prediction
Data Management
Data Analytics

Rakuten Advertising is looking for a Data Scientist to join its teams in Paris.

Responsibilities:
Explore new Machine Learning methods to improve our prediction and real-time bidding pricing, models.
Mine our navigation and advertising datasets and perform sophisticated statistical analysis to identify new relevant indicators and business trends.
Build predictive models to improve advertising campaigns performance.
Cross-collaborate with engineers on building statistical models, applying Machine Learning techniques for targeted solutions and effectively communicating the analysis and findings through interactive visualizations, documents, and presentations.
Write detailed and precise documentation of your work.

Qualification:
Graduated from a Scientific or Engineering School or a Master's program in Machine Learning, Statistics, Mathematics or Applied Mathematics.
Interest in e-commerce and new technologies.
Experience in using Machine Learning methods and in statistical computing and modeling.
Experience with a statistical tool adapted to big data analysis and Machine Learning, such as Python, R or Matlab.
Familiarity with at least one Deep Learning framework (PyTorch, Tensorflow, etc.)
Knowledge of SQL or Java and Computer Science skills are a plus.
Strong mathematical skills.
Very good English skills.

Permanent contract to be filled as soon as possible in our Paris offices.    
Seniority Level
Mid-Senior level
Industry
Marketing & Advertising Information Technology & Services Online Media
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist (H/F) - Boulogne (France)
Company Name
GERS
Company Location
Boulogne-Billancourt, FR
Posted Date
Posted 3 weeks ago
Number of views
698 views",Data Scientist (H/F) - Boulogne (France),GERS,"Boulogne-Billancourt, FR","Votre Mission Chez Cegedim

Entreprise : A propos de Cegedim : Fondée en 1969, Cegedim est une entreprise innovante de technologies et de services spécialisée dans la gestion des flux numériques de l’écosystème santé et BtoB, ainsi que dans la conception de logiciels métier destinés aux professionnels de santé et de l’assurance. Cegedim compte plus de 4 500 collaborateurs dans 13 pays et a réalisé un chiffre d’affaires de 468 millions d’euros en 2018.

Cegedim SA est cotée en bourse à Paris (EURONEXT : CGM).

Et suivez Cegedim sur Twitter : @CegedimGroup et LinkedIn.

GERS SAS met à disposition les statistiques de vente des médicaments et produits de santé, conçoit et réalise des études et des outils à la pointe des technologies les plus innovantes.

Descriptif

Nous recherchons, pour notre département études patients, un profil sénior de Data Scientist.

Dans le respect de la règlementation en matière de données personnelles, vous aurez pour rôle de traiter les données patients venant de sources multiples, de les analyser et d’en extraire les informations permettant d’apporter les réponses attendues par nos clients sur diverses problématiques (parcours patients, observance, bon usage, etc.).

Missions

Au Sein D’un Département En Plein Essor, Votre Objectif Principal Sera De Prendre En Charge Les Études Patients Et Ainsi Collaborer Avec Le Responsable Du Département à L’ensemble Des Étapes Inhérentes à La Réussite Des Projets
Cadrage du besoin client,
Extraction & contrôle qualité des données d’origines diverses,
Exploiter les données en proposant et appliquant les méthodologies les plus pertinentes,
Synthétiser et restituer les résultats (rapports, présentations)
Accompagner les clients
Vous aurez comme objectif secondaire de traiter, avec le reste de l’équipe, les projets d’avant-vente transmis par l’équipe commerciale.

Dans le cadre de ces missions, vous collaborerez avec différents départements de la société (R&D, équipe commerciale, global, etc.) et autres BU du groupe CEGEDIM.

Profil De Candidat Recherché

De formation supérieure en école d’ingénieur, d’informatique ou de statistiques, vous justifiez d’une expérience de 3 à 5 ans dans l’industrie pharmaceutique, et tout particulièrement dans le traitement des données patients et le SNDS / SNIIRAM.

Compétences Requises
Connaissance de la règlementation des données personnelles,
Outil de traitement de gros volumes (idéalement QLIK View)
Maitrise du pack OFFICE (Excel & PPT)
Capacité d’autonomie et orienté client
Des connaissances en statistiques seraient un plus.
Vous êtes dynamique, réactif et avez un très bon relationnel.
Seniority Level
Entry level
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Other"
"Senior Data Analyst Operations H/F
Company Name
JobTeaser
Company Location
Paris, Île-de-France, France
Posted Date
Posted 6 days ago
Number of views
169 views",Senior Data Analyst Operations H/F,JobTeaser,"Paris, Île-de-France, France","Posted by
Elodie Normil
IT Recruiter chez JobTeaser [📣On recrute !📣]
Send InMail
Tu seras rattaché(e) à l'équipe Data Analytics & Insights et oeuvreras au service des équipes commerciales présentes dans les pays (Sales, customer success entreprises, key account managers écoles, marketing). Dans le cadre de tes projets, tu seras amené(e) à travailler en lien étroit avec les Country Managers, dont le rôle est de développer l'activité commerciale à l’international.

Ta mission en tant que Data Analyst s'articulera essentiellement autour des grands axes suivants :
Opérations pays :
Accompagner les Country Managers autour des problématiques de développement de leur pays
Préparer les revues mensuelles avec les Country Managers et le Sales Business Analyst
Présentations en Sales Meeting
Conseil / aide à la décision :
Préparer les revues mensuelles à destination du top management permettant de donner une vue d’ensemble des KPI produit et de leur évolution
Analyses ad hoc : identifier les leviers susceptibles de contribuer à l'optimisation du ROI de nos clients entreprise ou à l’engagement étudiant dans nos écoles partenaires via des analyses transverses approfondies


Dans ton rôle de Data Analyst, tu seras force de proposition sur ta roadmap trimestrielle et contribueras à faire émerger les projets d'analyse susceptibles d'apporter le plus de valeur ajoutée à JobTeaser sur ton périmètre d'action.

Tu joueras par ailleurs un rôle clé dans la sensibilisation de l'ensemble des collaborateurs de JobTeaser à la culture data-driven, en mettant en place les outils et formations adaptés au niveau de chacun.

Qualifications

Tu es issu(e) d’une formation Bac + 5 en école d’ingénieur, de commerce ou équivalent universitaire, avec une spécialisation en business intelligence / analyse data
Tu as au moins 3 ans d'expérience en data analyse, business intelligence ou conseil, et disposes de fortes capacités analytiques
Tu maîtrises l'exploitation de volumes de données larges et complexes, issues de sources multiples
Tu maîtrises parfaitement SQL et au moins un outil de data visualisation (Tableau serait un grand plus)
Tu es autonome dans la résolution de problèmes métier à partir des données
Tu sais te positionner clairement grâce à tes analyses, formuler des recommandations actionnables pour les équipes, et garder un suivi de tes sujets jusqu'à la création de l'impact désiré
Tu sais comment expliquer la data, comment l'utiliser et la valeur qu'elle apporte, aussi bien à une audience technique que non-technique
Tu pratiques un anglais courant

Informations complémentaires
Pourquoi nous rejoindre?
Participer à la construction de Licorne Career Tech de demain
Une mission qui a du sens et un réel impact dans la vie de la nouvelle génération
Une équipe internationale de plus de 300 personnes, soudée et aux valeurs fortes
De nombreux événements organisés toute l’année (Afterworks, Séminaire, Soirée de Noël, Hackathon, Random Lunch, Fête du printemps...)
Des bureaux uniques au coeur de Paris
RTT et tickets restaurant
Seniority Level
Associate
Industry
Internet Information Technology & Services Human Resources
Employment Type
Full-time
Job Functions
Information Technology"
"Data Analyst
Company Name
Doctolib
Company Location
Clichy, FR
Posted Date
Posted 6 days ago
Number of views
519 views",Data Analyst,Doctolib,"Clichy, FR","Doctolib recherche un Data Analyst pour aider nos équipes à faire croître la base de 150 000 professionnels de santé qui utilisent Doctolib chaque jour et 40 millions d'européens qui se rendent chaque mois sur nos sites, et à leur offrir une expérience utilisateur hors du commun.

Au cœur de l’équipe stratégique Data Business Scale, tes objectifs seront de faire parler la donnée et de faciliter la prise de décision.

Point important chez Doctolib : la donnée est entièrement chiffrée et anonymisée.

Les Missions

– Être l’interlocuteur privilégié des équipes internes (Product, Strategy, Marketing, Sales, Ops, etc) sur toutes les questions data: collecter leur besoins business et opérationnels, et les traduire en questions tracking, reporting, et analytique

– Mettre en place et monitorer les KPI macro de Doctolib

– Faciliter la prise de décision des Doctolibers à travers des extractions et des analyses de données, et promouvoir l’usage de la data dans tout Doctolib

– Partager au sein de l’équipe data les best practices en BI, analyse, modélisation, et faire progresser la stack data pour rendre l’équipe toujours plus productive

Notre Stack Data

ETL: Airflow

Datawarehouse: AWS S3 / Redshift

BI / Reporting: Periscope Data

Ad-Hoc / Exploration: Periscope Data, Jupyter notebooks, Datagrip

Le Profil Recherché

– Tu es diplômé(e) d’une grande école d‘ingénieur et/ou de commerce

– Tu as au minimum une première expérience réussie en tant que data analyst

– Tu as un excellent sens business, tu es orienté résultats

– Tu disposes de compétences SQL

– Tu as une expérience avec un outil de BI

– Tu es excellent(e) communicant(e), bien organisé(e), force de proposition et fais preuve de leadership

– Des compétences statistiques et/ou en développement

Au fait, qui sommes-nous ?

Lancé il y a 5 ans en France et 2 ans en Allemagne, Doctolib est le premier service de e-santé en Europe.

– Pour les patients, Doctolib offre un service de prise de rendez-vous de médecin en ligne, gratuit et rapide.

– Pour les professionnels de santé, Doctolib est le premier service complet de gestion des rendez-vous médicaux avec pour but d’améliorer l’organisation du cabinet, d’offrir de nouveaux services aux patients ou encore de collaborer entre confrères.

Quelques Chiffres Sur Notre Croissance

– Nous travaillons aujourd’hui avec 150 000 médecins, et plus de 2 00 hôpitaux et établissements de soin parmi les plus importants en France et en Allemagne (ex: AP-HP etc.)

– Plus de 40 millions de patients se connectent sur notre portail patient chaque mois.

– Nous avons construit une équipe franco-allemande de 1050 Doctolibers dans 40 villes avec 2 sièges à Paris & Berlin

– Nous avons levé plus de 150m€ auprès d’investisseurs comme BPIFrance, Eurazeo, Accel Partners ainsi qu’auprès d’entrepreneurs européens.

Nous Allons Dans Les Prochaines Années Embaucher 2 000 Personnes Pour Contribuer à Transformer Le Système De Santé En Europe Avec Les Objectifs Suivants
Transformer l’organisation des cabinets et des établissements
Améliorer le parcours de soins des patients et les rendre acteurs
Renforcer la coopération entre les professionnels de santé
Les 5 piliers de Doctolib : Le “SPAAH”

– Service : Fournir un service hors du commun

– Passion : Prendre toujours du plaisir

– Ambition : n’avoir aucune limite

– Attaque : Être déterminé(e), réussir par la porte ou par la fenêtre

– Humilité : Être à l’écoute et se remettre en question

Détails

– CDI à pourvoir dès que possible

– Lieu : 54 quai Charles Pasqua 92300 Levallois-Perret
Seniority Level
Entry level
Industry
Information Technology & Services Computer Software Internet
Employment Type
Full-time
Job Functions
Information Technology"
"Data Analyst
Company Name
Montreal Associates
Company Location
Paris 19 Buttes-Chaumont, FR
Posted Date
Posted 2 weeks ago
Number of views
481 views",Data Analyst,Montreal Associates,"Paris 19 Buttes-Chaumont, FR","Posted by
Damien GOURET
Data Recruiter - France
Send InMail
Vous rejoingnez l'équipe Analytics d'un groupe français international en tant que Data Business Analyst.

Description de la mission: 3 volets principaux

Assurer le Run: maintenir un niveau de production de rapports et collecter des demandes d'évolutions
Business: challenger des objectifs définis, définir des cibles de ventes ou encore s'assurer que les actions commerciales sont suffisantes pour atteindre les objectifs
Gestion de projets: être force de proposition, participer à la création d'un indicateur permettant de mettre en place une politique de prix selon les périodes. Plus d'une quizaine de projets sont à mettre en place.


Votre profil:

Vous avez une bonnes connaissance des outils Tableau Software, SAP BO, SQL.
La connaissance des outils Python et Google Analystics sont valorisés.
Vous avez une forte appétence pour appréhender les enjeux commerciaux
Vous êtes autonome et rigoureux(se)
Vous avez 1 an d'expérience minimum
Vous parlez anglais
Montreal Associates is acting as an Employment Agency in relation to this vacancy.

Seniority Level
Entry level
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Information Technology"
"Consultant Data Analyst Power BI confirmé(e)
Company Name
Saegus
Company Location
Paris, Île-de-France, France
Posted Date
Posted 5 days ago
Number of views
208 views",Consultant Data Analyst Power BI confirmé(e),Saegus,"Paris, Île-de-France, France","Posted by
Kévin WALLEZ
Consultant en Recrutement chez Saegus
Send InMail
Consultant Data Analyst Power BI confirmé(e) 

Qui est Saegus ? 
 Saegus, c’est une ConsulTech qui réinvente le conseil aux entreprises. Elle s’est donnée comme mission de faire découvrir, essayer et adopter le meilleur des usages du digital, sans slide. ConsulTech organisée en Agile dès sa création, Saegus mise d’abord sur ses talents, disposant tous d’une double compétence, et sur quelques ingrédients spécifiques :  
·      30% des ressources de Saegus sont dédiées à la veille, l’innovation et l’élaboration d’accélérateurs technologiques au service des nouveaux usages ; 
·      Pas d’horaires, pas de dress code : en dehors de leur mission, les talents du cabinet travaillent quand et comme ils le souhaitent. 
Présent dans le TOP STARTUPS Linkedin 2019, de prestigieux clients lui ont renouvelé leur confiance depuis sa création dont Orange, Faurecia, Sodexo, Société Générale, Unéo, Manutan, Accor, L’Oréal, Alcatel-Lucent... 
Certifiée pour la seconde fois par Great Place To Work, nous sommes 15èmes du palmarès des entreprises de 50 à 500 salariés et 7ème parmi les cabinets de conseil. 
 
Idéalement, en termes de compétences, nous recherchons :
 Un profil de formation supérieure, ingénieur ou équivalent, avec une expérience de 2 ans ou plus dans le domaine de la data et de l’écosystème Microsoft. Une double compétence fonctionnelle et technique est indispensable.
Vos activités s’appuieront sur les méthodes et savoir-faire de Saegus et sur son catalogue d’outils et technologies tels que :
Système / Cloud: Connaissance des environnements Microsoft (Windows Server / Azure) et notamment de la Data Platform Azure (Data Factory, Azure SQL, Azure DW, Azure Analysis Services…)
Langage : SQL, M, DAX… Maitrise des opérations de préparation, nettoyage et d’analyse de donnée
Base de données : SQL Server, Bases NoSQL
Outils de data visualisation : Power BI (la maitrise d’au moins un autre outil est un vrai plus ex : Tableau)
Maitrise des concepts de Data Visualisation, vision du marché et création de solutions afin de répondre aux besoins métiers.
Connaissance des concepts de modélisation de datawarehouse/datamart, systèmes décisionnels
Excellentes capacités analytiques & conceptuelles
Leadership technique et capacité d’encadrement d’équipe
Dans quel environnement ?
En fonction de vos missions et réalisations projet, vous serez amené à travailler avec / encadrer des équipes pluridisciplinaires organisées en mode agile :
Des UX / UI designers pour construire ensemble des éléments visuels et les histoires associées
Des développeurs full stack pour des missions Power BI Embedded ou la création de nouveaux custom visuals
D’autres consultants Data à faire monter en compétence sur tous les modules de la solution Power BI ou sur le domaine Data Analytics
Des experts adoption pour diffuser les bonnes pratiques et engager massivement les utilisateurs
Seniority Level
Associate
Industry
Information Technology & Services
Employment Type
Full-time
Job Functions
Information Technology"
"Data Scientist Expérimenté
Company Name
Company Location
Boulogne-Billancourt, FR
Posted Date
Posted 1 month ago
Number of views
99 views",Data Scientist Expérimenté,,,"Notre équipe Data a un rôle essentiel pour accompagner nos clients sur des projets digitaux et data d’envergure.

Sous la responsabilité de la Directrice Data et en binôme avec une data scientist confirmée, vous travaillez sur des projets innovants allant de la modélisation au Big Data en passant par le text mining ou l’analyse de parcours client.

Vos missions quotidiennes sont les suivantes
Soutien aux juniors dans l’application de leurs missions
Le suivi opérationnel des projets data
Connaissance client et data science préparation des données, constructions de scores et de segmentations, réalisation d’études et analyses des différents résultats.
Mesure de l’efficacité des différentes actions marketing et digitales mises en place.
Conseil et restitution des projets en direct aux clients vous ne travaillez pas dans l’ombre chez nous mais vous êtes LE référent qui va aider nos clients à réaliser leurs projets data. Vous allez présenter vos idées vous-même chez le client et vous êtes celui/celle qui l’aidera dans le déploiement opérationnel.
Expérimentation de l’utilisation de nouvelles données (non structurées, sociales, log webs…).
Rédaction des premiers niveaux de recommandations opérationnelles suite aux différentes études effectuées.
Participation aux pitchs de l’agence vous allez aider votre équipe à décrocher des budgets data innovants !


Requirements

A l’aise avec les nouvelles technologies, vous justifiez d'une expérience d'au moins 5 ans sur des projets liés à l’exploitation de la donnée.

Vous maîtrisez les principales techniques datamining & machine learning.

Vous connaissez à minima un ou plusieurs outils/langages statistiques SAS, SPSS, SAP Predictive analytics, R, Python.

Vous êtes curieux, proactif et apporteur de solutions face aux challenges qui se présentent à vous.

Force de proposition, vous faites évoluer vos clients en leur apportant votre expertise et votre connaissance des innovations data.

Vous recherchez une équipe à taille humaine et vous vous épanouissez dans une ambiance start-up.

Benefits

Contrat CDI

Démarrage ASAP

Rémunération selon profil

Avantages mutuelle, carte restaurant, RTT...
Seniority Level
Mid-Senior level
Industry
Marketing & Advertising Information Technology & Services Internet
Employment Type
Full-time
Job Functions
Analyst"
